# time	value
806	1602.83
807	1607.99
808	1587.92
809	1608.37
810	1630.73
811	1633.25
812	1653.09
813	1639.88
814	1625.79
815	1616.56
816	1646.16
817	1649.55
818	1638.11
819	1645.5
820	1644.06
821	1678.05
822	1672.54
823	1657.63
824	1650.5
825	1645.58
826	1623.08
827	1617.46
828	1609.1
829	1642.26
830	1656.83
831	1646.47
832	1649.53
833	1657.44
834	1640.15
835	1624.3
836	1630.5
837	1623.9
838	1652.15
839	1623.1
840	1620.48
841	1631.93
842	1621.52
843	1624.63
844	1585.58
845	1577.12
846	1554.06
847	1558.12
848	1573.04
849	1545.58
850	1561.52
851	1564.11
852	1554.67
853	1511.59
854	1473.14
855	1443.78
856	1425
857	1416.64
858	1445.22
859	1446.4
860	1489.59
861	1508.16
862	1498.3
863	1446.88
864	1440.76
865	1470.66
866	1499.86
867	1485.1
868	1477.49
869	1512.87
870	1487.29
871	1518.15
872	1520.7
873	1512.28
874	1514.51
875	1530.65
876	1520.34
877	1544.08
878	1549.76
879	1537.28
880	1544.47
881	1519.76
882	1521.24
883	1561.43
884	1537.08
885	1562.77
886	1568.34
887	1563.22
888	1560.77
889	1486.96
890	1473.56
891	1508.33
892	1451.22
893	1462.35
894	1446.74
895	1461.77
896	1408.9
897	1443.46
898	1476.99
899	1520.2
900	1499.02
901	1484.97
902	1470.66
903	1466.44
904	1502.54
905	1548.42
906	1524.46
907	1545.64
908	1490.23
909	1451.15
910	1471.32
911	1434.82
912	1392.93
913	1351.92
914	1379.85
915	1388.74
916	1395.13
917	1419.69
918	1427.33
919	1404.97
920	1404
921	1453.16
922	1435.67
923	1423.67
924	1428.72
925	1402
926	1379.46
927	1365.76
928	1367.26
929	1357.91
930	1351.44
931	1338.36
932	1371.41
933	1362.38
934	1361.31
935	1392.48
936	1437
937	1397
938	1433.92
939	1408.89
940	1421.52
941	1417.14
942	1427.69
943	1392.77
944	1400.05
945	1446.22
946	1471.16
947	1397.99
948	1389.46
949	1413.99
950	1436.67
951	1427.77
952	1414.12
953	1442.36
954	1404.23
955	1400.57
956	1345.33
957	1354.83
958	1327.74
959	1257.5
960	1261.19
961	1291.54
962	1238.56
963	1225.33
964	1255.89
965	1281.55
966	1270.56
967	1252.88
968	1245.62
969	1266.26
970	1296.04
971	1288.87
972	1310.19
973	1337.85
974	1368.6
975	1336.54
976	1326.72
977	1336.36
978	1332.87
979	1339.81
980	1313.38
981	1299.14
982	1278.1
983	1239.89
984	1253.34
985	1312.42
986	1302.07
987	1318.51
988	1256.93
989	1232.74
990	1220.05
991	1218.76
992	1237.87
993	1259.41
994	1235.48
995	1255.78
996	1287.82
997	1300.76
998	1314
999	1281.96
1000	1287.83
1001	1271.36
1002	1282.07
1003	1269.8
1004	1304.32
1005	1333.49
1006	1372.34
1007	1348.32
1008	1354.54
1009	1352.82
1010	1319.94
1011	1347.3
1012	1329.12
1013	1369.92
1014	1405.39
1015	1370.9
1016	1395.75
1017	1358.79
1018	1346.81
1019	1395.02
1020	1384.43
1021	1361.6
1022	1338.67
1023	1345.66
1024	1327.09
1025	1329.16
1026	1333.37
1027	1313.93
1028	1340.41
1029	1338.61
1030	1315.99
1031	1335.19
1032	1345.53
1033	1310.95
1034	1253.29
1035	1220.68
1036	1223.86
1037	1260.69
1038	1203.62
1039	1199.08
1040	1154.15
1041	1163.44
1042	1169.77
1043	1139.57
1044	1158.54
1045	1157.59
1046	1140.02
1047	1166.47
1048	1140.71
1049	1152.88
1050	1126.81
1051	1147.46
1052	1109.13
1053	1097.17
1054	1003.75
1055	1003.61
1056	978.979
1057	951.952
1058	946.573
1059	984.326
1060	992.916
1061	966.835
1062	980.194
1063	942.275
1064	921.18
1065	898.445
1066	883.961
1067	870.765
1068	878.23
1069	926.112
1070	914.416
1071	956.778
1072	942.918
1073	941.07
1074	931.571
1075	920.772
1076	966.747
1077	938.792
1078	926.735
1079	939.671
1080	971.841
1081	1028.64
1082	995.038
1083	1009.71
1084	993.664
1085	1026.37
1086	1036.5
1087	1027.29
1088	1031.59
1089	1024.88
1090	1037.2
1091	1030.07
1092	1015.28
1093	1018.99
1094	1027.32
1095	1045.72
1096	1040.82
1097	1038.69
1098	1002.87
1099	1054.56
1100	1034.11
1101	1056.18
1102	1066.81
1103	1112.63
1104	1088.97
1105	1115.07
1106	1084.92
1107	1116.79
1108	1129.16
1109	1129.32
1110	1131.54
1111	1104.68
1112	1051.03
1113	1043
1114	1013.19
1115	1031.82
1116	1038.56
1117	1056.31
1118	1093.63
1119	1084.97
1120	1102.24
1121	1096.28
1122	1098.93
1123	1118.64
1124	1151.89
1125	1144.94
1126	1125.36
1127	1154.33
1128	1162.49
1129	1144.33
1130	1157.85
1131	1164.93
1132	1225.49
1133	1219.65
1134	1219.91
1135	1216.24
1136	1248.49
1137	1221.31
1138	1200.7
1139	1169.63
1140	1162.76
1141	1162.57
1142	1157.57
1143	1120.62
1144	1116.52
1145	1106.54
1146	1087.01
1147	1119.4
1148	1137.01
1149	1124.29
1150	1101.86
1151	1054.37
1152	1003.52
1153	1069.25
1154	1036.45
1155	1041.8
1156	1007.81
1157	1034.32
1158	1081.7
1159	1043.77
1160	1056.29
1161	1061.9
1162	1100.93
1163	1091.97
1164	1087.06
1165	1070.31
1166	1080.74
1167	1109.44
1168	1107.34
1169	1062.72
1170	1054.57
1171	1077.69
1172	1044.55
1173	1075.5
1174	1065.23
1175	1081.67
1176	1118.17
1177	1108.41
1178	1114.71
1179	1102.48
1180	1155.25
1181	1173.77
1182	1191.89
1183	1174.91
1184	1153.02
1185	1169.86
1186	1155.98
1187	1174
1188	1190.99
1189	1202.18
1190	1226.48
1191	1217.53
1192	1202.79
1193	1169.49
1194	1201.96
1195	1189.85
1196	1222.51
1197	1253.5
1198	1249.14
1199	1266.58
1200	1261.58
